mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4		1/4	1		4	76		0
2	1	0	0	3/4	1	1	3/16		1/8	3/2		-1	77		1
2	1	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76		2
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		5
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		5
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		5
2	1	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		3
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		6
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		6
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		6
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		4
3	2	0	0	3/4	1	1	1/2		1/2	1		-1	77		7
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		9
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		9
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		9
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		10
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		10
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		10
3	2	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		8
4	3	0	0	3/4	1	1	1/24		1/16	2/3		2	74		11
4	3	1/24	1/24	3/4	1	1	1/24		1/16	2/3		4	76		12
4	3	1/12	1/12	3/4	1	1	1/24		1/16	2/3		2	74		13
4	3	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		14
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		19
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		19
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		19
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		15
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		16
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		20
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		20
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		20
4	3	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		17
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		18
5	4	0	0	3/4	1	1	1/2		1/2	1		2	74		21
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45		23
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		24
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		24
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		22
6	5	0	0	3/4	1	1	1/12		1/8	2/3		3	69		25
6	5	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71		26
6	5	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69		27
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		30
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		30
6	5	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		28
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		31
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		29
7	6	0	0	3/4	1	1	1/4		1/4	1		5	71		32
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		34
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		34
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		34
7	6	1/4	1/4	3/4	1	1	1/2		1/2	1		4	76		33
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		35
8	7	0	0	3/4	1	1	1/8		1/8	1		5	71		36
8	7	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67		37
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		41
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		41
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		41
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		38
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		39
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47		42
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54		42
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		42
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1		9	63		40
9	8	0	0	3/4	2	1	1/4		1/4	1		4	52		45
9	8	0	0	3/4	2	1	1/4		1/4	1		1	55		45
9	8	0	0	3/4	2	1	1/4		1/4	1		5	59		45
9	8	0	0	3/4	1	1	1/2		1/2	1		4	64		43
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40		46
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76		44
10	9	0	0	3/4	1	1	3/16		1/8	3/2		-1	77		47
10	9	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76		48
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		51
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		51
10	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		51
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		49
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		52
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		52
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		52
