mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	5/8	3/4	1	1	1/8		1/8	1		3	69	0
2	1	0	0	3/4	2	1	1/8		1/8	1		2	38	5
2	1	0	0	3/4	2	1	1/8		1/8	1		2	50	5
2	1	0	0	3/4	1	1	3/16		1/8	3/2		6	66	1
2	1	0	0	3/4	1	1	3/16		1/8	3/2		3	69	1
2	1	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	6
2	1	3/16	3/16	3/4	2	1	1/16		1/16	1		3	57	6
2	1	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62	6
2	1	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	2
2	1	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	2
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	7
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	7
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	7
2	1	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66	3
2	1	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78	3
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	8
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	8
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	8
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	4
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	4
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	4
3	2	0	0	3/4	2	1	1/4		1/4	1		7	49	13
3	2	0	0	3/4	2	1	1/4		1/4	1		4	52	13
3	2	0	0	3/4	2	1	1/4		1/4	1		3	57	13
3	2	0	0	3/4	2	1	1/4		1/4	1		7	61	13
3	2	0	0	3/4	1	1	1/4		1/4	1		3	69	9
3	2	0	0	3/4	1	1	1/4		1/4	1		4	76	9
3	2	0	0	3/4	1	1	1/4		1/4	1		3	81	9
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	14
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	14
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	14
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	14
3	2	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	11
3	2	1/4	1/4	3/4	1	2	1/4		1/4	1		4	76	11
3	2	1/4	1/4	3/4	1	1	1/2		1/2	1		3	81	10
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48	15
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	15
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	15
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	15
3	2	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	12
3	2	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	75	12
3	2	1/2	1/2	3/4	1	2	1/4		1/4	1		6	78	12
4	3	0	0	3/4	2	1	1/4		1/4	1		5	47	24
4	3	0	0	3/4	2	1	1/4		1/4	1		2	50	24
4	3	0	0	3/4	2	1	1/4		1/4	1		6	54	24
4	3	0	0	3/4	2	1	1/4		1/4	1		3	57	24
4	3	0	0	3/4	1	2	1/4		1/4	1		2	74	21
4	3	0	0	3/4	1	2	1/4		1/4	1		6	78	21
4	3	0	0	3/4	1	2	1/4		1/4	1		3	81	21
4	3	0	0	3/4	1	1	3/16		1/8	3/2		2	86	16
4	3	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	17
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	25
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	25
