mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4		1/4	1		1	43		3
1	1	0	0	3/4	2	1	1/4		1/4	1		2	50		3
1	1	0	0	3/4	1	1	1/4		1/4	1		5	59		0
1	1	0	0	3/4	1	1	1/4		1/4	1		2	62		0
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		4
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		4
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		1
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		1
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		5
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		5
1	1	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		2
1	1	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		2
2	2	0	0	3/4	2	1	1/4		1/4	1		1	43		10
2	2	0	0	3/4	2	1	1/4		1/4	1		2	50		10
2	2	0	0	3/4	1	1	1/8		1/8	1		0	60		6
2	2	0	0	3/4	1	1	1/8		1/8	1		4	64		6
2	2	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59		7
2	2	3/16	3/16	3/4	1	1	1/16		1/16	1		2	62		7
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43		11
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		11
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		10	58		8
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		8
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		12
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		12
2	2	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		9
2	2	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		9
3	3	0	0	3/4	2	1	1/4		1/4	1		1	43		17
3	3	0	0	3/4	2	1	1/4		1/4	1		2	50		17
3	3	0	0	3/4	1	1	1/8		1/8	1		0	60		13
3	3	0	0	3/4	1	1	1/8		1/8	1		4	64		13
